Id,Id2,Geography,lat,long,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),"Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children under 18 years,Total; Margin of Error; FAMILIES - Families - With own children under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children under 18 years,Total; Estimate; FAMILIES - Families - With no own children under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT IMPUTED - Household income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Family income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months
9600000US0601650,601650,"Acalanes Union High School District, California",,,46808,581,96950,2762,86.8,1,97213,2831,1.2,0.5,60481,14387,0.1,0.1,85313,189087,9,0.8,106484,9032,0.2,0.2,101375,92426,1.4,0.4,79318,33440,1.2,0.3,80000,47185,4.1,0.7,64159,12021,83.9,1.1,98417,2630,2.5,0.5,39143,13747,25.3,1,109172,5031,41.1,1.1,132599,7233,31.1,0.9,60520,5479,28993,655,134710,3149,45,1.4,152089,5622,55,1.4,120046,5530,84.8,1.4,148319,4121,10.9,1.2,61306,7194,4.2,0.8,86977,13366,17815,751,55772,2375,60.8,2.5,50371,5225,53.1,2.6,44355,3999,7.7,1.4,81063,10702,39.2,2.5,63853,5163,30.1,2.4,61519,10523,9.1,1.7,64988,14372,21.2,(X),(X),(X),19.8,(X),(X),(X),23.2,(X),(X),(X)
9700000US0601770,601770,"Alameda City Unified School District, California",37.74413,-122.251382,27830,629,73503,2423,63.9,1.8,77281,5297,5.1,0.9,37941,8465,0.4,0.3,82750,46254,23.3,1.3,71620,7990,0.2,0.2,83487,25774,3.3,0.8,69080,10738,3.9,0.7,63304,13822,9.3,1,69603,10619,58.8,1.7,77080,5777,2.3,0.5,31823,17166,36.3,1.7,79540,7926,42.6,1.8,84929,6070,18.9,1.2,49000,4248,16468,465,90429,3759,47.3,1.9,87250,8681,52.7,1.9,91538,3741,72,2.4,104966,5144,19.1,2,48008,8354,8.9,1.8,58977,11183,11362,616,54828,4233,56.2,3.4,49801,5175,46.2,3.4,42396,6589,10,2,87269,9283,43.8,3.4,59583,4345,32.7,3.3,53322,5222,11.1,2.2,87933,16489,22.5,(X),(X),(X),24,(X),(X),(X),19.2,(X),(X),(X)
9700000US0601860,601860,"Albany City Unified School District, California",37.889675,-122.29534,6443,210,72516,8613,67,3,81786,8826,2.4,1.1,29708,56504,0.6,0.5,58068,80689,26.5,2.6,55889,5951,0.4,0.4,67768,137690,1.7,1.2,30865,7911,1.4,0.8,53750,65384,7.1,1.9,45893,25419,61.8,3.3,88295,9416,1.6,1,28125,15954,43.8,2.4,67071,9091,39.8,2.2,97468,8628,14.8,1.5,42989,9080,4236,167,88681,10395,53,4.1,98279,15583,47,4.1,78864,17167,76.4,4.3,102286,12480,16.1,3.7,59710,4439,7.5,2.9,59219,50018,2207,248,51291,4096,54.6,6.7,51464,6634,45.1,7,47009,6829,9.5,3.8,102857,44315,45.4,6.7,51011,8139,37.7,6.5,46920,11187,7.7,3.4,79125,39902,15.1,(X),(X),(X),12.1,(X),(X),(X),16.9,(X),(X),(X)
9500000US0602310,602310,"Alum Rock Union Elementary School District, California",,,26172,557,57749,2554,46.8,2,65369,4494,3.3,0.8,36932,21612,1.1,0.5,49792,42238,26.2,1.5,54723,5237,0.6,0.3,51738,23040,20.2,1.5,51369,4603,1.7,0.6,56941,14798,52.6,1.7,56668,2394,15.8,1.2,71187,6370,2.8,0.7,30900,7649,41.8,1.8,65801,5699,37.3,1.7,68973,3092,18.1,1.1,30659,2646,21482,498,59733,3757,52.3,2.3,58310,3872,47.7,2.3,63003,5542,67.6,2.3,67313,3352,20.9,2.3,35809,4526,11.5,1.7,64780,9293,4690,388,29103,3250,45.3,4.6,20030,2920,36.1,4.5,15189,2682,9.2,2.9,47800,26286,54.7,4.6,41557,10265,37.4,4.8,30576,6684,17.3,4,70170,25121,43.8,(X),(X),(X),43,(X),(X),(X),34.7,(X),(X),(X)
9700000US0602850,602850,"Antioch Unified School District, California",38.006665,-121.81106,33168,685,69167,3000,60,1.8,68324,4193,14.7,1.2,61607,15015,1,0.4,51842,25037,8.3,1,102472,8728,0.7,0.4,83295,121721,13.3,1.5,61250,2790,2,0.4,79722,27076,23.5,1.5,61586,2495,50.6,1.7,70268,4979,4.4,1,43182,6559,40.6,1.5,71980,4510,40.8,1.6,83367,4820,14.2,0.9,34742,5619,25483,563,75448,2688,55,2,73898,2251,45,2,78535,4381,70.2,2.1,88003,3840,19.7,1.9,37287,5121,10.1,1.6,63961,6833,7685,583,41671,2761,52.9,4.1,28549,3058,42.2,4,22846,4231,10.8,2.8,82873,25043,47.1,4.1,51100,5337,34.9,4.2,44321,5635,12.2,3.4,63906,17212,28.4,(X),(X),(X),27.2,(X),(X),(X),28.5,(X),(X),(X)
9500000US0604200,604200,"Bayshore Elementary School District, California",,,1496,126,91875,14131,24.8,6.7,105398,77171,6.7,4,71129,77681,0,2.6,-,**,58.8,6.7,94625,17392,0,2.6,-,**,7,4,97222,94192,2.8,2.1,43750,117033,24.1,6.6,99453,27684,10.4,4.9,62353,132367,0,2.6,-,**,45,7.8,115691,23362,34.3,7.2,101563,24848,20.7,5.2,43000,26853,1322,143,92500,16965,53.5,6.6,89375,29605,46.5,6.6,93375,24189,74.7,9.3,107159,8997,16.9,6.8,54821,37513,8.5,6,157708,147639,174,72,58971,35131,51.1,20.4,57875,89045,44.8,19.6,19412,78329,6.3,7.8,77292,71178,48.9,20.4,60221,19060,30.5,19.6,43125,31877,18.4,15.7,62353,125402,25.7,(X),(X),(X),23.2,(X),(X),(X),38.5,(X),(X),(X)
9500000US0604530,604530,"Belmont-Redwood Shores Elementary School District, California",37.511754,-122.312046,16372,368,102348,6946,73.7,2.1,98372,3652,1.6,0.7,58083,65204,0.2,0.2,110682,39834,20.8,1.9,128208,14508,0,0.2,-,**,1.9,0.5,66875,35399,1.7,0.6,129118,46333,8.1,1.4,64632,17397,67.8,2.1,101418,8321,1.8,0.9,26760,16802,40.5,1.9,129270,7474,38.5,2.1,107535,7732,19.2,1.2,60324,8273,10408,334,127500,5399,45.9,2.5,136810,5660,54.1,2.5,112088,7343,83.4,2.7,135691,5031,11,2.4,60521,12226,5.6,1.9,65278,25173,5964,443,67750,5459,51.1,4.2,62729,5619,43.8,4.4,57675,7059,7.3,2.3,107328,88754,48.9,4.2,84527,8304,35.5,3.9,70914,13810,13.4,3.4,127188,47577,21.5,(X),(X),(X),22.9,(X),(X),(X),19.1,(X),(X),(X)
9700000US0604740,604740,"Berkeley Unified School District, California",37.87862,-122.284924,40024,1369,59117,2341,69.4,1.3,72762,2179,10.3,0.9,29014,3371,0.2,0.1,76974,13036,14.9,1,39502,6693,0.2,0.2,44362,16633,2.3,0.4,52708,14402,2.7,0.6,43700,10130,6.9,0.8,44075,2759,65.1,1.4,74386,2346,10.6,0.8,15464,2090,35.9,1.4,61221,3565,34.7,1,80965,3085,18.8,0.9,57418,4609,17679,671,96212,5115,40.3,1.6,92633,9473,59.7,1.6,98380,6345,73.7,1.8,118429,4212,18.9,1.6,49646,6562,7.4,1.2,42525,10121,22345,1042,38730,2074,50.3,1.9,37484,2117,35.5,1.8,34994,2533,14.8,1.4,49239,7938,49.7,1.9,40618,3386,32.6,1.9,32026,3072,17.1,1.3,57957,10410,22.1,(X),(X),(X),20.1,(X),(X),(X),22.4,(X),(X),(X)
9500000US0604800,604800,"Berryessa Union Elementary School District, California",,,23608,402,89186,3811,32.8,1.8,85796,5233,3.1,0.9,62625,38734,0.4,0.3,26667,56841,54.5,1.4,97461,2951,0.2,0.2,74861,47955,7.4,1.3,69099,4410,1.5,0.5,65107,15436,14.5,1.2,67943,4822,26.1,1.6,93024,7197,1.3,0.5,29844,23823,42.5,1.8,96514,4576,44,1.7,94447,5284,12.1,1.2,54167,7154,18944,463,94411,3526,49.7,1.9,91577,6353,50.3,1.9,96263,5383,77.9,2.3,102985,4303,14.2,1.7,52130,7592,7.9,1.5,72563,6562,4664,370,66118,7270,44.6,5.3,44553,4185,37.4,5.1,39796,7017,7.2,2.8,77083,46931,55.4,5.3,78464,10160,38.9,5.8,66101,12593,16.4,3.6,105114,14602,28.4,(X),(X),(X),28.5,(X),(X),(X),22.1,(X),(X),(X)
9500000US0605640,605640,"Bonny Doon Union Elementary School District, California",,,1129,104,87550,9367,92.9,3.4,87454,9108,0.9,1.3,-,**,0.5,0.8,-,**,2.5,2,122813,40090,0,3.5,-,**,0.4,0.8,-,**,2.7,2.3,48281,32350,2.6,3.5,53490,21586,90.8,4.8,88650,7466,8.3,5.6,53333,126802,19,6,74167,31016,58.8,7.6,93382,11009,13.9,5,48472,13325,703,80,98942,17905,43,7.8,90625,26510,57,7.8,103542,27236,82.8,6,116667,15031,10.8,4.8,44167,35379,6.4,4.3,68750,67351,426,95,54722,9634,55.4,14.5,52083,24853,21.6,10.1,28889,16442,33.8,14.1,64219,58239,44.6,14.5,54778,22236,27.9,12.6,54107,32572,16.7,11.9,58295,62245,24.1,(X),(X),(X),21.3,(X),(X),(X),28.6,(X),(X),(X)
9500000US0605910,605910,"Brentwood Union Elementary School District, California",37.94814,-121.688501,16088,507,89169,3632,73.3,2.8,89727,3759,6.4,1.3,82861,20211,0.3,0.3,55104,45513,6,1.3,113026,13092,0.7,0.6,52688,18901,10.1,1.9,70898,13339,3.1,1.2,102353,32982,22.5,2.4,65557,6595,62,2.5,94222,4283,1.4,0.6,26829,14338,44.2,2.3,98493,5764,36.9,2.3,94177,10356,17.5,1.3,48325,6760,12788,381,96506,4337,60.1,2.6,98317,5852,39.9,2.6,89922,8422,83.8,2.8,106180,6019,10,1.8,52593,18496,6.2,1.7,60348,7825,3300,427,43475,9645,56.2,6.8,35991,1924,50.3,7.3,34500,4119,5.9,2.9,96495,67354,43.8,6.8,56714,23169,34.1,6.7,44643,16529,9.7,3.5,142306,18406,21,(X),(X),(X),21.5,(X),(X),(X),18.8,(X),(X),(X)
9500000US0606060,606060,"Brisbane Elementary School District, California",37.680342,-122.399329,2835,205,84247,7642,52.4,5.8,83367,8854,4.4,2.3,61389,51086,0,1.4,-,**,30.4,5.1,96929,14434,1.9,1.9,67930,27566,6.9,3,64524,19917,4,2,103125,60101,18.4,4.2,86758,20464,42,5.1,77794,17381,2.4,2.5,83097,48393,43.1,5.2,91964,14342,39,5.3,88900,12044,15.5,3.1,52446,15764,1767,195,95074,13289,45.4,6.6,77609,22957,54.6,6.6,116438,11640,74.1,7.8,108690,12416,16.2,6.5,46806,7843,9.6,5.1,64254,14721,1068,173,65076,5846,50.3,9,55568,14533,40.2,8.5,50417,9285,10.1,7.2,68203,31055,49.7,9,78542,25492,36.3,8.9,63806,4177,13.4,7.2,144028,104701,23.7,(X),(X),(X),25.2,(X),(X),(X),20.4,(X),(X),(X)
9500000US0606480,606480,"Burlingame Elementary School District, California",37.580446,-122.340529,11280,721,82974,3576,75.1,2.5,79965,5844,1.3,0.7,66917,69942,0.5,0.5,84097,74903,18.6,2.1,97083,8001,0.5,0.5,61500,78666,2.7,1.2,75547,18474,1.3,0.6,70741,47130,7.5,1.8,49116,11919,70,2.5,83165,3707,1.9,0.8,56458,28459,38.9,2.2,90092,4322,39.9,2.4,92730,12664,19.2,1.8,50676,8451,6644,513,102619,7303,47.2,3.2,132000,25300,52.8,3.2,88651,7822,80.1,3.3,118388,10981,11.7,2.7,59632,10386,8.2,2.4,83920,10633,4636,450,56294,4460,56.5,4.7,50910,7409,49,4.7,46901,6779,7.5,2.5,88378,22324,43.5,4.7,63363,8338,36,5,54438,10676,7.5,2.2,104336,35801,28.7,(X),(X),(X),33.4,(X),(X),(X),22.1,(X),(X),(X)
9500000US0606750,606750,"Byron Union Elementary School District, California",37.87785,-121.639161,5087,355,96674,6800,88.1,4.1,100887,7646,2,1.6,29904,86606,0,0.8,-,**,2.9,1.7,107941,63383,1.2,1.4,88171,37337,4.8,2.8,64067,4952,1,1.1,83947,19950,7.8,2.8,65481,11597,84.5,4.1,102083,8908,0,0.8,-,**,37.9,5.7,96858,6569,41.7,6.2,112315,13218,20.4,4.1,66059,9820,4015,373,99368,6287,43.2,6,101573,14453,56.8,6,96922,11636,83.5,5.5,102559,7172,10.8,4.9,44177,19353,5.8,2.8,117795,85358,1072,197,66071,21950,30.9,10.1,62054,16486,25.5,10,52697,14866,5.4,4.1,145333,12774,69.1,10.1,82589,36239,52.9,11.7,62561,39747,16.2,7.1,129265,58149,25,(X),(X),(X),25.2,(X),(X),(X),22.9,(X),(X),(X)
9700000US0606780,606780,"Cabrillo Unified School District, California",,,9778,380,106250,6797,90.3,2.4,109089,7338,0.7,0.7,71419,74841,0,0.4,-,**,4.5,1.6,102647,34843,0,0.4,-,**,3.6,1.7,58438,39415,0.9,0.6,100192,81313,14,2.2,73939,31799,79.8,2.8,111740,7679,0.9,0.9,7318,92045,26.4,2.7,110357,10690,53.5,3.3,116387,14141,19.2,2.5,61000,22882,6696,361,119310,13457,42.2,3.4,115070,14410,57.8,3.4,128406,9568,82.6,3.5,129713,9153,10.5,2.6,56020,37243,6.9,2.5,115375,14586,3082,374,67818,13453,59.5,6.8,55909,19790,38,7,31352,13498,21.5,6.3,101170,61009,40.5,6.8,83246,14162,30.5,6.5,75507,20461,10,4.6,127060,35988,32.3,(X),(X),(X),35.1,(X),(X),(X),24,(X),(X),(X)
9500000US0607140,607140,"Cambrian Elementary School District, California",,,12398,334,82476,4452,78.9,2.3,83828,5109,1.6,0.9,107757,81822,0.2,0.3,62083,91190,12.9,1.6,75335,7880,0.3,0.4,113029,46365,4.2,1.2,74696,73244,1.8,0.8,54434,49114,13,2,59034,13394,71,2.6,86644,5822,2.7,1.3,22500,23463,41.1,2.7,101330,5512,39.2,2.8,83167,8243,17,1.6,50525,9426,7763,357,102146,7849,47.2,3.3,110587,7006,52.8,3.3,89786,9900,75.1,3.6,121064,7072,18,3,56727,8636,6.9,2.1,65134,28908,4635,427,54477,9196,55.1,5.4,48590,7145,41.2,4.9,39023,4908,13.9,4.4,85839,2614,44.9,5.4,60065,9804,36.6,5.3,49110,8821,8.4,3.1,84954,18607,23.5,(X),(X),(X),23.3,(X),(X),(X),22.5,(X),(X),(X)
9600000US0607230,607230,"Campbell Union High School District, California",37.264364,-121.964659,84072,896,78683,1712,71.9,0.9,81045,1924,2.7,0.5,50977,16093,0.5,0.2,58194,50840,16.1,0.7,93428,9931,0.3,0.1,66864,13372,6.5,0.6,50625,3724,2.1,0.3,78650,18689,14.5,0.8,50739,2930,64.6,1,84532,2192,3.2,0.5,37339,3395,42,0.9,88076,4314,37.3,0.9,90076,4029,17.5,0.6,46930,3784,53408,947,97472,3043,49,1.3,103199,4420,51,1.3,91836,4434,76.2,1.2,115501,4536,15.8,1,55628,4624,8,0.8,55186,6591,30664,975,53154,2158,50.3,2.1,44635,2579,40.4,2,37632,2279,9.9,1.1,80507,8247,49.7,2.1,62441,4005,39.3,2.2,55727,3550,10.5,1.5,88776,9601,22.8,(X),(X),(X),22.3,(X),(X),(X),22,(X),(X),(X)
